id,marital,sex,head,earnmost,workstatus,occ,owner,ind,size,employed,regular,union,paymethod,monthlypaid,dailypaid,hourlypaid,yearlypaid,bonus,workdaypermonth,workhourperweek,overworkperweek,year,age
32304,1,2,0,0,3,4,3,14,3,5,5,2,4,88888,888888,710,88888,5,5,20,999,2013,51
32307,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
32308,1,1,1,1,1,8,1,5,1,5,1,1,1,200,888888,888888,88888,25,99,999,999,2013,32
32315,1,1,0,0,1,10,2,4,1,5,1,1,1,260,888888,888888,88888,0,99,999,999,2013,35
32320,1,2,0,0,1,10,3,14,4,5,1,3,1,260,888888,888888,88888,105,22,48,5,2013,32
32323,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
32324,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,48
32326,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,37
32332,1,2,0,0,3,3,1,6,1,3,8,5,1,70,888888,888888,88888,0,20,15,0,2013,65
32334,1,1,1,1,1,8,2,5,4,5,1,1,1,260,888888,888888,88888,45,24,50,999,2013,39
32337,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,80
32338,1,1,1,1,1,8,2,4,3,5,2,1,1,350,888888,888888,88888,80,25,48,1,2013,40
32345,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,39
32346,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,40
32352,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,79
32353,1,2,0,0,1,10,4,15,6,5,1,2,1,220,888888,888888,88888,60,20,40,999,2013,45
32354,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,57
32360,1,1,1,1,1,6,2,12,5,5,2,3,1,400,888888,888888,88888,150,20,39,999,2013,57
32362,1,2,0,1,1,6,1,16,2,5,1,1,1,298,888888,888888,88888,136,20,50,10,2013,33
32364,1,1,1,1,1,8,2,5,4,5,1,1,1,321,888888,888888,88888,50,22,40,0,2013,52
32368,1,1,1,1,1,10,4,15,3,5,1,3,1,300,888888,888888,88888,120,22,40,5,2013,55
32369,1,2,0,1,1,10,4,15,3,5,5,3,1,210,888888,888888,88888,50,22,10,2,2013,54
32370,1,1,1,1,1,8,2,5,4,5,2,2,1,300,888888,888888,88888,120,99,999,999,2013,45
32375,1,1,1,1,1,9,2,10,4,5,1,1,1,280,888888,888888,88888,56,22,40,0,2013,38
32377,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,61
32382,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,69
32383,1,2,0,0,1,5,2,7,3,5,2,1,1,100,888888,888888,88888,0,25,40,999,2013,71
32388,1,2,0,1,1,6,2,5,5,5,4,2,1,200,888888,888888,88888,0,20,40,5,2013,34
32390,1,1,1,1,1,8,2,5,3,5,1,3,1,300,888888,888888,88888,60,22,45,5,2013,53
32391,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
32393,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,61
32398,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,50
32399,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,55
32400,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
32403,1,1,0,0,3,10,1,15,1,4,8,1,4,88888,888888,750,88888,0,12,4,0,2013,51
32408,1,1,0,0,3,3,1,6,1,1,8,5,9,88888,888888,888888,88888,0,30,20,999,2013,76
32409,1,2,0,1,3,4,2,7,2,5,5,1,3,88888,8000,888888,88888,0,11,45,0,2013,60
32413,1,1,1,1,1,5,2,16,4,5,2,1,1,352,888888,888888,88888,100,25,48,999,2013,59
32416,1,1,1,0,1,1,1,1,1,1,8,5,5,88888,888888,888888,800,0,25,40,999,2013,68
32417,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,64
32418,1,2,0,0,1,6,2,13,5,5,1,3,1,533,888888,888888,88888,120,22,9,2,2013,59
32419,1,1,1,1,1,5,4,17,6,5,1,3,1,364,888888,888888,88888,150,20,40,999,2013,59
32424,1,1,1,1,1,10,1,16,1,2,8,5,9,88888,888888,888888,88888,0,25,48,999,2013,50
32429,1,1,1,1,1,10,1,16,1,1,8,5,1,300,888888,888888,88888,0,20,12,999,2013,68
32430,1,2,0,0,3,3,1,6,2,5,5,1,4,88888,888888,700,88888,0,20,20,999,2013,51
32431,1,1,1,1,1,1,1,2,1,5,4,1,4,88888,888888,1000,88888,0,20,2,0,2013,76
32432,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,77
32437,1,1,1,1,1,8,1,5,2,5,2,1,1,333,888888,888888,88888,10,22,42,2,2013,50
32444,1,2,0,0,1,10,4,14,6,5,1,3,1,251,888888,888888,88888,65,20,40,0,2013,52
32447,1,2,0,0,1,8,1,5,2,5,1,1,3,88888,7000,888888,88888,20,20,40,0,2013,53
32450,1,1,0,1,1,1,1,1,1,1,8,5,1,200,888888,888888,88888,0,28,13,999,2013,43
32455,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,49
32457,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,61
32458,1,2,0,0,1,6,3,14,5,5,1,1,1,200,888888,888888,88888,100,24,40,999,2013,54
32459,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
32460,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
32463,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,60
32466,1,1,1,1,1,6,2,5,5,5,2,3,1,470,888888,888888,88888,130,20,55,15,2013,41
32471,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
32473,1,2,0,0,1,10,3,14,1,5,1,1,1,190,888888,888888,88888,24,20,45,999,2013,35
32474,1,2,0,0,3,10,1,14,2,5,5,1,4,88888,888888,1200,88888,0,20,20,0,2013,47
32475,1,1,1,1,1,5,3,14,4,5,2,1,1,430,888888,888888,88888,130,23,40,0,2013,45
32476,1,1,1,1,1,8,1,4,1,5,1,1,1,150,888888,888888,88888,0,25,48,999,2013,61
32477,1,2,0,0,1,1,1,1,2,5,5,1,4,88888,888888,800,88888,0,18,31,999,2013,34
32482,1,2,0,0,1,4,2,6,4,5,5,1,1,100,888888,888888,88888,0,18,36,0,2013,57
32489,1,1,1,1,1,10,2,5,5,5,2,2,1,725,888888,888888,88888,340,99,999,999,2013,51
32490,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
32492,1,1,1,0,1,8,2,5,2,5,1,1,1,300,888888,888888,88888,0,20,40,0,2013,61
32493,1,1,1,1,1,6,2,5,4,5,2,3,1,350,888888,888888,88888,70,20,50,999,2013,51
32498,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
32506,1,1,1,1,1,8,2,13,5,5,1,3,1,350,888888,888888,88888,120,20,50,10,2013,33
32509,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
32512,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,47
32515,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,45
32521,1,1,1,0,1,4,2,7,3,5,1,1,1,225,888888,888888,88888,0,26,90,999,2013,38
32522,1,1,1,1,1,4,1,7,1,1,8,5,1,150,888888,888888,88888,0,25,50,999,2013,69
32524,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,29
32526,1,1,1,1,1,8,1,4,1,1,8,4,1,350,888888,888888,88888,0,25,7,0,2013,43
32527,1,1,1,1,1,9,2,11,3,5,2,1,1,350,888888,888888,88888,0,20,30,0,2013,58
32529,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,48
32532,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
32533,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,61
32535,1,1,1,1,1,6,2,6,4,5,2,2,1,522,888888,888888,88888,98,22,50,10,2013,55
32536,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,44
32537,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
32538,1,1,1,1,1,7,2,10,5,5,1,3,1,240,888888,888888,88888,0,24,72,24,2013,53
32539,1,2,0,0,3,3,2,16,3,5,5,1,4,88888,888888,820,88888,0,10,20,0,2013,57
32541,1,2,0,0,3,8,1,5,1,3,8,1,9,88888,888888,888888,88888,99999,25,42,0,2013,64
32542,1,1,1,1,1,8,1,4,1,1,8,5,5,88888,888888,888888,600,0,25,45,0,2013,47
32543,1,1,1,1,1,4,3,16,4,6,8,1,4,88888,888888,800,88888,0,13,18,0,2013,65
32545,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,44
32547,1,2,0,1,1,10,2,6,3,5,2,1,1,120,888888,888888,88888,0,9,9,0,2013,70
32548,1,1,1,1,1,10,4,15,6,5,1,1,1,300,888888,888888,88888,100,20,55,25,2013,33
32551,1,2,0,1,1,10,1,16,2,2,8,5,9,88888,888888,888888,88888,0,25,120,999,2013,50
32558,1,1,1,1,1,8,2,5,4,5,2,1,1,230,888888,888888,88888,50,21,12,2,2013,31
32560,1,2,0,0,3,10,1,14,1,2,8,5,1,150,888888,888888,88888,0,16,12,999,2013,68
32561,1,1,1,1,1,7,3,14,3,5,5,2,1,90,888888,888888,88888,0,22,20,999,2013,68
32564,1,2,0,0,1,3,1,6,1,3,8,5,9,88888,888888,888888,88888,0,25,60,0,2013,58
32568,1,1,1,1,1,8,2,10,5,5,1,1,9,88888,888888,888888,88888,0,20,35,0,2013,60
32569,1,1,1,1,1,8,2,10,3,5,1,3,1,350,888888,888888,88888,0,25,10,2,2013,45
32572,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,12000,888888,88888,0,25,56,999,2013,38
32573,1,1,1,1,1,8,2,5,4,5,1,3,1,385,888888,888888,88888,140,24,50,10,2013,55
32574,1,1,1,1,1,8,2,5,5,5,1,3,1,550,888888,888888,88888,140,20,40,0,2013,53
32575,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
32587,1,1,1,1,1,8,1,4,1,1,8,5,1,1000,888888,888888,88888,0,20,40,999,2013,49
32590,1,2,0,0,3,4,2,14,3,6,8,1,4,88888,888888,800,88888,0,15,10,999,2013,65
32594,1,1,1,1,1,3,1,6,1,3,8,1,1,250,888888,888888,88888,0,25,48,0,2013,65
32595,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
32596,1,1,1,1,1,10,2,5,5,5,1,3,1,300,888888,888888,88888,140,20,45,5,2013,30
32597,1,2,0,0,1,4,1,16,1,3,8,5,1,100,888888,888888,88888,0,25,42,0,2013,36
32598,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
32599,1,1,1,1,1,10,4,17,6,5,1,3,1,500,888888,888888,88888,160,22,40,4,2013,59
32602,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
32606,1,2,0,0,1,4,1,16,1,3,8,5,1,140,888888,888888,88888,0,24,8,0,2013,63
32607,1,1,1,1,1,8,1,5,2,5,2,1,1,410,888888,888888,88888,60,23,78,30,2013,46
32608,1,1,1,1,1,8,2,4,5,5,2,3,1,400,888888,888888,88888,0,27,70,999,2013,48
32610,1,1,1,1,1,4,2,16,4,5,1,1,1,235,888888,888888,88888,50,99,999,999,2013,39
32611,1,1,1,1,1,10,2,5,3,5,2,3,1,600,888888,888888,88888,0,23,60,10,2013,56
32612,1,1,1,1,1,3,1,6,1,1,8,5,1,140,888888,888888,88888,0,25,54,0,2013,62
32613,1,2,0,0,1,1,1,4,1,3,8,5,3,88888,8000,888888,88888,0,99,999,999,2013,41
32614,1,1,1,1,1,8,2,5,2,5,2,1,1,350,888888,888888,88888,10,22,42,2,2013,49
32615,1,2,0,0,1,99,3,14,3,5,2,1,1,200,888888,888888,88888,60,23,10,1,2013,51
32617,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
32618,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,56
32620,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,40
32622,1,1,1,1,1,8,2,5,4,5,1,1,1,371,888888,888888,88888,100,22,50,2,2013,47
32624,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,39
32625,1,2,0,0,3,3,1,6,1,3,8,5,9,88888,888888,888888,88888,0,30,7,0,2013,69
32628,1,1,1,1,1,8,1,4,1,1,8,5,3,88888,15000,888888,88888,0,99,999,999,2013,38
32629,1,2,0,0,3,3,2,16,2,5,4,1,4,88888,888888,1040,88888,0,15,18,0,2013,45
32630,1,1,1,0,1,6,2,6,2,5,1,1,1,145,888888,888888,88888,0,13,21,0,2013,70
32639,1,1,1,1,1,6,9,14,3,5,1,4,1,650,888888,888888,88888,250,21,44,6,2013,46
32641,1,2,0,0,3,3,1,6,1,3,8,5,1,85,888888,888888,88888,0,99,999,999,2013,51
32643,1,1,1,1,1,3,2,6,4,5,2,1,1,300,888888,888888,88888,120,26,30,5,2013,48
32644,1,1,1,0,3,4,1,16,1,6,8,1,3,88888,7500,888888,88888,0,12,24,0,2013,69
32645,1,2,0,0,3,3,2,6,5,5,5,1,4,88888,888888,830,88888,2,20,23,3,2013,59
32649,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
32653,1,2,0,1,1,10,2,14,4,5,2,3,1,450,888888,888888,88888,200,20,40,999,2013,54
32660,1,1,1,1,1,6,2,5,3,5,1,1,1,200,888888,888888,88888,30,20,40,0,2013,68
32661,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,72
32662,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,52
32673,1,1,1,1,1,3,2,6,5,5,1,3,1,300,888888,888888,88888,140,22,56,0,2013,54
32674,1,2,0,0,3,6,2,13,5,5,5,1,4,88888,888888,800,88888,4,17,20,0,2013,45
32675,1,1,1,1,1,3,2,13,3,5,2,1,1,340,888888,888888,88888,85,22,50,10,2013,54
32676,1,1,1,1,1,8,2,5,4,5,2,1,1,575,888888,888888,88888,160,20,48,8,2013,49
32678,1,2,0,0,3,4,2,6,5,5,5,1,4,88888,888888,820,88888,0,20,35,0,2013,56
32679,1,1,1,1,1,10,3,15,3,5,1,3,1,600,888888,888888,88888,92,20,35,999,2013,56
32683,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,54
32685,1,2,0,0,3,4,1,16,1,6,8,1,1,40,888888,888888,88888,0,13,18,999,2013,42
32686,1,2,0,0,3,6,1,15,2,5,5,1,4,88888,888888,810,88888,0,8,40,0,2013,52
32688,1,1,1,1,1,10,2,5,5,5,4,2,1,320,888888,888888,88888,10,20,40,0,2013,61
32689,1,1,1,1,1,9,2,11,5,5,7,3,1,90,888888,888888,88888,0,12,30,4,2013,61
32693,1,1,1,1,1,6,2,6,2,5,5,5,1,250,888888,888888,88888,0,12,20,0,2013,69
32694,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,75
32698,1,2,0,0,1,10,3,14,3,5,9,1,1,150,888888,888888,88888,0,25,48,0,2013,46
32699,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
32700,1,1,1,1,1,7,2,10,5,5,1,3,1,569,888888,888888,88888,187,24,50,5,2013,46
32701,1,1,1,1,1,8,2,4,5,5,2,3,1,660,888888,888888,88888,200,20,55,15,2013,53
32708,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
32709,1,2,0,0,1,10,1,15,1,1,8,5,1,400,888888,888888,88888,0,24,25,0,2013,48
32712,1,1,1,1,1,8,1,4,1,1,8,5,1,300,888888,888888,88888,0,26,64,0,2013,48
32714,1,2,0,0,3,4,1,15,1,1,8,5,5,88888,888888,888888,120,0,15,10,0,2013,55
32716,1,2,0,0,3,4,1,16,1,3,8,5,1,80,888888,888888,88888,0,20,3,0,2013,59
32718,1,2,0,0,3,6,1,4,1,3,8,1,1,80,888888,888888,88888,99999,10,5,999,2013,43
32719,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,49
32721,1,2,0,0,3,4,3,14,2,6,8,1,4,88888,888888,1100,88888,0,20,7,999,2013,39
32722,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,66
32723,1,1,1,1,1,7,2,10,3,5,1,3,1,400,888888,888888,88888,0,25,60,999,2013,50
32725,1,1,1,1,1,10,2,5,4,5,2,3,1,440,888888,888888,88888,82,21,40,5,2013,37
32727,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,59
32728,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,48
32731,1,2,1,0,3,4,1,7,2,5,9,1,4,88888,888888,780,88888,0,25,50,0,2013,64
32732,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
32734,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,70
32735,1,1,1,1,4,1,2,2,2,5,1,1,1,300,888888,888888,88888,99999,25,28,0,2013,29
32736,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,28
32738,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
32739,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,76
32740,1,2,0,0,1,4,2,14,3,5,2,1,1,190,888888,888888,88888,0,22,55,3,2013,41
32742,1,1,1,1,1,3,2,6,3,5,2,1,1,270,888888,888888,88888,60,22,60,999,2013,34
32748,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,35
32749,1,1,1,1,1,6,2,8,5,5,1,2,1,557,888888,888888,88888,140,20,60,999,2013,35
32751,1,1,1,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,62
32752,1,1,1,1,1,8,1,4,1,6,8,5,1,450,888888,888888,88888,0,27,50,5,2013,46
32756,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,35
32761,1,1,0,0,1,10,1,6,1,1,8,4,3,88888,28000,888888,88888,0,25,48,0,2013,64
32763,1,2,0,0,1,10,2,4,2,5,5,1,4,88888,888888,1000,88888,1,13,18,0,2013,50
32767,1,1,1,1,1,10,2,16,5,5,4,3,1,300,888888,888888,88888,0,20,40,5,2013,58
32772,1,2,0,1,1,6,1,18,1,5,1,1,1,263,888888,888888,88888,70,25,54,14,2013,67
32773,1,1,1,1,1,4,2,6,2,5,1,1,1,400,888888,888888,88888,0,25,48,999,2013,50
32776,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,38
32777,1,2,0,0,3,3,2,6,4,5,5,1,4,88888,888888,820,88888,0,21,23,0,2013,59
32778,1,1,1,1,1,3,2,6,2,5,2,1,1,465,888888,888888,88888,0,22,60,999,2013,40
32779,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
32781,1,1,1,1,1,6,2,6,5,5,4,2,1,141,888888,888888,88888,4,13,20,0,2013,63
32782,1,1,1,1,1,10,4,15,6,5,1,3,1,200,888888,888888,88888,42,12,96,0,2013,61
32784,1,1,1,1,1,7,2,10,5,5,1,3,1,336,888888,888888,88888,48,21,72,18,2013,46
32788,1,2,0,0,3,10,4,15,6,5,4,2,4,88888,888888,2500,88888,0,8,7,999,2013,52
32794,1,1,1,1,1,8,2,13,5,5,1,1,1,240,888888,888888,88888,40,11,40,0,2013,50
32795,1,2,0,0,1,4,3,14,2,5,5,1,4,88888,888888,940,88888,0,23,21,0,2013,45
32799,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
32800,1,1,1,1,3,11,4,15,6,6,8,2,9,88888,888888,888888,88888,0,2,8,0,2013,76
32802,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
32806,1,2,0,0,3,10,3,14,4,5,5,2,1,80,888888,888888,88888,0,14,12,0,2013,54
32807,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,65
32808,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,50
32810,1,1,1,1,1,4,2,7,4,5,2,3,1,380,888888,888888,88888,60,26,72,0,2013,38
32817,1,2,0,0,3,4,2,16,4,5,5,1,1,73,888888,888888,88888,0,16,20,999,2013,48
32819,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,68
32820,1,2,0,0,3,4,2,7,5,5,5,3,4,88888,888888,850,88888,6,22,40,0,2013,52
32824,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,63
32830,1,2,0,0,3,10,3,14,4,5,5,1,4,88888,888888,1200,88888,5,8,8,0,2013,31
32831,1,2,0,0,3,8,2,5,4,5,5,2,4,88888,888888,900,88888,1,24,36,0,2013,52
32833,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,78
32834,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,45
32836,1,1,1,1,1,8,1,4,1,1,8,5,1,200,888888,888888,88888,0,23,30,0,2013,70
32838,1,2,0,0,1,4,3,14,4,5,5,1,4,88888,888888,960,88888,0,5,40,0,2013,44
32839,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,38
32840,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,44
32843,1,1,0,1,1,4,2,16,4,5,5,1,1,65,888888,888888,88888,0,25,30,0,2013,65
32844,1,2,0,0,3,6,2,13,2,5,5,9,4,88888,888888,750,88888,0,10,15,0,2013,51
32845,1,1,1,1,1,5,2,16,5,5,2,2,1,400,888888,888888,88888,80,99,999,999,2013,49
32846,1,1,1,1,1,8,1,16,9,6,8,1,3,88888,15000,888888,88888,0,27,54,0,2013,36
32847,1,2,0,0,3,8,1,5,2,5,5,1,1,80,888888,888888,88888,0,16,18,2,2013,40
32850,1,1,1,1,1,4,1,16,2,6,8,5,4,88888,888888,800,88888,0,25,3,0,2013,65
32852,1,1,1,1,1,8,1,4,1,5,1,1,1,310,888888,888888,88888,0,23,45,5,2013,48
32854,1,1,1,1,1,10,2,5,5,5,2,3,1,99999,888888,888888,88888,278,20,9,2,2013,44
32859,1,2,0,0,1,3,2,6,3,5,2,1,1,200,888888,888888,88888,0,22,40,0,2013,42
32860,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
32862,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,52
32863,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,44
32866,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,74
32867,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,83
32869,1,2,0,0,3,4,2,14,2,5,5,1,4,88888,888888,900,88888,0,12,15,999,2013,68
32872,1,2,0,0,3,3,1,8,1,1,8,5,1,100,888888,888888,88888,0,10,7,0,2013,65
32874,1,2,0,0,1,3,1,6,1,3,8,5,1,80,888888,888888,88888,0,20,40,0,2013,58
32875,1,1,1,1,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,67
32877,1,2,0,0,1,4,2,16,4,5,5,2,1,70,888888,888888,88888,1,12,24,999,2013,66
32878,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,77
32880,1,1,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,80
32882,1,2,0,0,3,8,1,5,1,3,8,9,1,70,888888,888888,88888,0,99,999,999,2013,44
32886,1,1,1,1,1,6,4,17,2,5,1,3,1,480,888888,888888,88888,120,20,40,999,2013,51
32888,1,2,0,1,3,3,2,6,5,5,5,3,1,100,888888,888888,88888,3,20,25,0,2013,64
32889,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,40
32892,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,71
32894,1,2,0,0,3,10,3,15,3,5,1,2,1,210,888888,888888,88888,0,15,32,0,2013,40
32895,1,1,0,0,5,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,56
32897,1,2,0,0,3,10,3,14,4,5,5,1,4,88888,888888,800,88888,0,20,22,3,2013,44
32900,1,1,1,1,1,6,3,9,4,5,7,2,1,215,888888,888888,88888,22,20,40,0,2013,63
32902,1,2,0,0,1,4,3,14,4,5,5,5,1,80,888888,888888,88888,0,20,20,0,2013,47
32904,1,1,1,1,1,5,2,6,2,5,3,5,1,900,888888,888888,88888,0,23,50,999,2013,59
32906,1,2,0,0,6,88,8,88,8,8,8,8,8,88888,888888,888888,88888,88888,88,888,888,2013,44
32908,1,2,0,0,1,10,1,15,2,3,8,1,1,300,888888,888888,88888,0,20,42,0,2013,38
32910,1,1,1,1,1,6,2,16,4,5,2,1,1,430,888888,888888,88888,60,22,40,10,2013,40
32911,1,1,1,1,1,8,1,5,1,1,8,5,1,80,888888,888888,88888,0,99,999,999,2013,70
32914,1,2,0,0,1,99,3,14,2,5,5,1,4,88888,888888,920,88888,0,3,21,0,2013,44
32916,1,2,0,0,1,4,1,7,1,1,8,5,1,150,888888,888888,88888,0,6,50,999,2013,55
32921,1,1,1,1,1,7,2,10,2,5,1,9,3,88888,10000,888888,88888,0,99,999,999,2013,64
